review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
2852,8,3.77.25,5,Such a great apps,Google Play,English,Positive,None,True,0,2026-07-02 00:04:42,2026-07-02 01:18:50,True,False
2853,8,3.76.27,1,too many ads,Google Play,English,Neutral,None,True,0,2026-07-01 23:06:13,2026-07-02 00:47:33,False,False
2854,8,3.77.25,1,iklan terlalu memaksa,Google Play,English,Neutral,None,True,0,2026-07-01 22:56:02,2026-07-01 23:36:30,False,False
2855,8,3.77.25,1,less coins,Google Play,English,Neutral,None,True,0,2026-07-01 22:21:28,2026-07-01 23:34:33,False,False
2856,8,3.63.26,5,good,Google Play,English,Positive,None,True,0,2026-07-01 22:19:58,2026-07-01 23:34:05,True,False
2857,8,,5,Very good for us,Google Play,English,Positive,None,True,0,2026-07-01 21:52:23,2026-07-01 22:32:01,True,False
2858,8,3.77.25,5,👍 so good,Google Play,English,Positive,None,True,0,2026-07-01 21:33:34,2026-07-01 22:39:33,True,False
2859,8,3.77.25,5,terbaik dan mantop,Google Play,English,Neutral,None,True,0,2026-07-01 21:12:47,2026-07-01 23:14:40,False,False
2860,8,3.76.25,1,no voucher available,Google Play,English,Neutral,None,True,0,2026-07-01 19:14:35,2026-07-01 21:20:14,False,False
2861,8,3.75.24,5,good nice terbaik,Google Play,English,Positive,None,True,0,2026-07-01 18:09:40,2026-07-01 19:23:56,True,False
2862,8,3.77.25,1,"It now forces watching live video upon opening, and it adjusts whatever I'm listening to lower volume, and every item has videos now. Now I have to keep on increasing volume after every item video when connected to bluetooth for audio. Dumb design",Google Play,English,Neutral,None,True,3,2026-07-01 17:58:06,2025-12-04 09:04:25,False,False
2863,8,3.77.25,1,Too many manipulation of weakness. Too many counterfeit items.Too many things controlled with no win situation for consumer. too tricky to get a coin. disgusting,Google Play,English,Neutral,None,True,0,2026-07-01 17:54:54,2026-07-01 18:26:28,False,False
2864,8,3.77.25,5,mantappp I like it pak abu,Google Play,English,Neutral,None,True,0,2026-07-01 17:44:46,2026-07-01 18:14:45,False,False
2865,8,3.76.27,5,ok,Google Play,English,Neutral,None,True,0,2026-07-01 15:50:16,2026-07-01 16:17:44,False,False
2866,8,,5,good,Google Play,English,Positive,None,True,0,2026-07-01 15:46:38,2026-07-01 16:21:34,True,False
2867,8,3.77.25,5,good,Google Play,English,Positive,None,True,0,2026-07-01 13:26:38,2026-07-01 14:13:33,True,False
2868,8,3.77.25,5,fast to buy anithing,Google Play,English,Positive,None,True,0,2026-07-01 12:34:02,2026-07-01 13:23:27,True,False
2869,8,3.76.27,4,Usefully,Google Play,English,Neutral,None,True,0,2026-07-01 12:30:35,2026-07-01 13:23:07,False,False
2870,8,3.65.24,4,Nice,Google Play,English,Neutral,None,True,0,2026-07-01 11:42:52,2026-07-01 13:24:23,False,False
2871,8,3.77.25,5,Terbaik,Google Play,English,Neutral,None,True,0,2026-07-01 10:58:35,2026-07-01 13:27:06,False,False
2872,8,3.77.25,5,good applicaton,Google Play,English,Positive,None,True,0,2026-07-01 10:54:19,2026-07-01 13:26:43,True,False
2873,8,3.77.25,1,let use use same phone number. even banking app not as fussy as this app.,Google Play,English,Neutral,None,True,0,2026-07-01 10:50:47,2026-07-01 13:26:16,False,False
2874,8,3.76.27,5,Good,Google Play,English,Positive,None,True,0,2026-07-01 10:49:31,2026-07-01 13:25:55,True,False
2875,8,3.76.27,5,sangat baik,Google Play,English,Neutral,None,True,0,2026-07-01 07:41:24,2026-07-01 08:44:22,False,False
2622,8,,5,Apps Yang Baik dan bagus untuk digunakan,Google Play,English,Neutral,None,True,0,2026-07-01 04:41:10,2026-07-01 05:02:08,False,False
2876,8,3.76.27,1,bodoh xley verify muka,Google Play,English,Neutral,None,True,0,2026-07-01 00:22:26,2026-07-01 01:07:04,False,False
2877,8,3.76.27,5,perfect,Google Play,English,Neutral,None,True,0,2026-07-01 00:01:49,2026-07-01 01:19:13,False,False
